date,trap,latitude,longitude,year,month,week,dayofyear,nummosquitos,wnvpresent,species-culex_pipiens,species-culex_pipiens/restuans,species-culex_restuans
2011-09-30,T220,41.963976,-87.69181,2011,9,39,273,1,0,0,0,1
2011-09-30,T222,41.925197999999995,-87.746381,2011,9,39,273,1,0,0,0,1
2011-09-30,T223,41.973845000000004,-87.805059,2011,9,39,273,4,0,0,0,1
2011-09-30,T227,41.728495,-87.60096300000001,2011,9,39,273,1,0,0,0,1
2011-09-30,T232,41.912563,-87.66805500000001,2011,9,39,273,2,0,0,0,1
2011-09-30,T233,42.009876,-87.807277,2011,9,39,273,2,0,0,0,1
2011-09-30,T900,41.974689,-87.890615,2011,9,39,273,13,0,0,0,1
2011-09-30,T903,41.957799,-87.930995,2011,9,39,273,9,0,0,0,1
2011-09-30,T151,41.916265,-87.800515,2011,9,39,273,1,0,0,0,0
2013-06-07,T009,41.992478000000006,-87.862995,2013,6,23,158,5,0,0,1,0
2013-06-07,T012,41.991429,-87.747113,2013,6,23,158,10,0,0,1,0
2013-06-07,T018,42.010412,-87.66214000000001,2013,6,23,158,1,0,0,1,0
2013-06-07,T027,41.984809000000006,-87.728492,2013,6,23,158,1,0,0,1,0
2013-06-07,T035,41.763733,-87.742302,2013,6,23,158,1,0,0,1,0
2013-06-07,T062,41.800737,-87.71188000000001,2013,6,23,158,2,0,0,1,0
2013-06-07,T069,41.768388,-87.678649,2013,6,23,158,2,0,0,1,0
2013-06-07,T073,41.773215,-87.60088,2013,6,23,158,2,0,0,1,0
2013-06-07,T074,41.822536,-87.66634300000001,2013,6,23,158,1,0,0,1,0
2013-06-07,T083,41.754292,-87.590773,2013,6,23,158,1,0,0,1,0
2013-06-07,T089,41.723195000000004,-87.64997,2013,6,23,158,2,0,0,1,0
2013-06-07,T135,41.662014,-87.72460799999999,2013,6,23,158,1,0,0,1,0
2013-06-07,T138,41.726465000000005,-87.585413,2013,6,23,158,2,0,0,1,0
2013-06-07,T155,41.776156,-87.778927,2013,6,23,158,1,0,0,1,0
2013-06-07,T159,41.732984,-87.649642,2013,6,23,158,4,0,0,1,0
2013-06-07,T209,41.740641,-87.546587,2013,6,23,158,1,0,0,1,0
2013-06-07,T224,41.947227000000005,-87.67145699999999,2013,6,23,158,3,0,0,1,0
2013-06-07,T226,41.793818,-87.654234,2013,6,23,158,8,0,0,1,0
2013-06-07,T227,41.728495,-87.60096300000001,2013,6,23,158,17,0,0,1,0
2013-06-07,T228,41.951865999999995,-87.72505699999999,2013,6,23,158,1,0,0,1,0
2013-06-07,T230,41.904194,-87.756155,2013,6,23,158,2,0,0,1,0
2013-06-07,T233,42.009876,-87.807277,2013,6,23,158,1,0,0,1,0
2013-06-07,T235,41.776428,-87.627096,2013,6,23,158,1,0,0,1,0
2013-06-07,T900,41.974689,-87.890615,2013,6,23,158,43,0,0,1,0
2013-06-07,T903,41.957799,-87.930995,2013,6,23,158,10,0,0,1,0
2013-06-07,T002,41.95469,-87.800991,2013,6,23,158,19,0,0,0,1
2013-06-07,T008,42.008314,-87.77792099999999,2013,6,23,158,1,0,0,0,1
2013-06-07,T009,41.992478000000006,-87.862995,2013,6,23,158,11,0,0,0,1
2013-06-07,T012,41.991429,-87.747113,2013,6,23,158,8,0,0,0,1
2013-06-07,T013,41.923738,-87.785288,2013,6,23,158,1,0,0,0,1
2013-06-07,T018,42.010412,-87.66214000000001,2013,6,23,158,1,0,0,0,1
2013-06-07,T028,41.986921,-87.689778,2013,6,23,158,4,0,0,0,1
2013-06-07,T030,41.899229999999996,-87.716788,2013,6,23,158,10,0,0,0,1
2013-06-07,T031,41.801497999999995,-87.763416,2013,6,23,158,1,0,0,0,1
2013-06-07,T047,41.868142,-87.696269,2013,6,23,158,2,0,0,0,1
2013-06-07,T048,41.867108,-87.654224,2013,6,23,158,2,0,0,0,1
2013-06-07,T054,41.921965,-87.632085,2013,6,23,158,1,0,0,0,1
2013-06-07,T061,41.801179,-87.679447,2013,6,23,158,7,0,0,0,1
2013-06-07,T062,41.800737,-87.71188000000001,2013,6,23,158,2,0,0,0,1
2013-06-07,T066,41.77166,-87.703047,2013,6,23,158,5,0,0,0,1
2013-06-07,T073,41.773215,-87.60088,2013,6,23,158,1,0,0,0,1
2013-06-07,T074,41.822536,-87.66634300000001,2013,6,23,158,2,0,0,0,1
2013-06-07,T080,41.754676,-87.612922,2013,6,23,158,2,0,0,0,1
2013-06-07,T082,41.803422999999995,-87.642984,2013,6,23,158,3,0,0,0,1
2013-06-07,T083,41.754292,-87.590773,2013,6,23,158,1,0,0,0,1
2013-06-07,T089,41.723195000000004,-87.64997,2013,6,23,158,1,0,0,0,1
2013-06-07,T094,41.720848,-87.666014,2013,6,23,158,4,0,0,0,1
2013-06-07,T095,41.704336,-87.70373599999999,2013,6,23,158,1,0,0,0,1
2013-06-07,T099,41.733643,-87.55551,2013,6,23,158,1,0,0,0,1
2013-06-07,T102,41.750498,-87.605294,2013,6,23,158,4,0,0,0,1
2013-06-07,T115,41.673408,-87.599862,2013,6,23,158,1,0,0,0,1
2013-06-07,T128,41.704572,-87.56566600000001,2013,6,23,158,5,0,0,0,1
2013-06-07,T135,41.662014,-87.72460799999999,2013,6,23,158,9,0,0,0,1
2013-06-07,T145,41.878114000000004,-87.629798,2013,6,23,158,1,0,0,0,1
2013-06-07,T151,41.916265,-87.800515,2013,6,23,158,7,0,0,0,1
2013-06-07,T152,41.846075,-87.716277,2013,6,23,158,1,0,0,0,1
2013-06-07,T158,41.682587,-87.707973,2013,6,23,158,6,0,0,0,1
2013-06-07,T209,41.740641,-87.546587,2013,6,23,158,4,0,0,0,1
2013-06-07,T212,41.680946,-87.535198,2013,6,23,158,4,0,0,0,1
2013-06-07,T223,41.973845000000004,-87.805059,2013,6,23,158,2,0,0,0,1
2013-06-07,T225,41.743402,-87.731435,2013,6,23,158,1,0,0,0,1
2013-06-07,T226,41.793818,-87.654234,2013,6,23,158,4,0,0,0,1
2013-06-07,T227,41.728495,-87.60096300000001,2013,6,23,158,4,0,0,0,1
2013-06-07,T228,41.951865999999995,-87.72505699999999,2013,6,23,158,4,0,0,0,1
2013-06-07,T230,41.904194,-87.756155,2013,6,23,158,1,0,0,0,1
2013-06-07,T236,41.994679,-87.770899,2013,6,23,158,6,0,0,0,1
2013-06-07,T900,41.974689,-87.890615,2013,6,23,158,59,0,0,0,1
2013-06-07,T903,41.957799,-87.930995,2013,6,23,158,22,0,0,0,1
2013-06-07,T033,41.906638,-87.701431,2013,6,23,158,1,0,0,0,0
2013-06-14,T002,41.95469,-87.800991,2013,6,24,165,51,0,0,1,0
2013-06-14,T009,41.992478000000006,-87.862995,2013,6,24,165,2,0,0,1,0
2013-06-14,T011,41.944869,-87.832763,2013,6,24,165,1,0,0,1,0
2013-06-14,T012,41.991429,-87.747113,2013,6,24,165,20,0,0,1,0
2013-06-14,T013,41.923738,-87.785288,2013,6,24,165,4,0,0,1,0
2013-06-14,T018,42.010412,-87.66214000000001,2013,6,24,165,3,0,0,1,0
2013-06-14,T027,41.984809000000006,-87.728492,2013,6,24,165,5,0,0,1,0
2013-06-14,T028,41.986921,-87.689778,2013,6,24,165,4,0,0,1,0
2013-06-14,T030,41.899229999999996,-87.716788,2013,6,24,165,1,0,0,1,0
2013-06-14,T035,41.763733,-87.742302,2013,6,24,165,2,0,0,1,0
2013-06-14,T043,41.857402,-87.694991,2013,6,24,165,3,0,0,1,0
2013-06-14,T046,41.891118,-87.65449100000001,2013,6,24,165,1,0,0,1,0
2013-06-14,T048,41.867108,-87.654224,2013,6,24,165,8,0,0,1,0
2013-06-14,T054,41.921965,-87.632085,2013,6,24,165,1,0,0,1,0
2013-06-14,T061,41.801179,-87.679447,2013,6,24,165,2,0,0,1,0
2013-06-14,T062,41.800737,-87.71188000000001,2013,6,24,165,12,0,0,1,0
2013-06-14,T063,41.82561,-87.726549,2013,6,24,165,8,0,0,1,0
2013-06-14,T065,41.778296999999995,-87.752411,2013,6,24,165,3,0,0,1,0
2013-06-14,T066,41.77166,-87.703047,2013,6,24,165,5,0,0,1,0
2013-06-14,T073,41.773215,-87.60088,2013,6,24,165,5,0,0,1,0
2013-06-14,T079,41.766202,-87.562889,2013,6,24,165,14,0,0,1,0
2013-06-14,T082,41.803422999999995,-87.642984,2013,6,24,165,8,0,0,1,0
2013-06-14,T094,41.720848,-87.666014,2013,6,24,165,4,0,0,1,0
2013-06-14,T102,41.750498,-87.605294,2013,6,24,165,25,0,0,1,0
2013-06-14,T114,41.798697,-87.736812,2013,6,24,165,12,0,0,1,0
2013-06-14,T115,41.673408,-87.599862,2013,6,24,165,21,0,0,1,0
2013-06-14,T128,41.704572,-87.56566600000001,2013,6,24,165,1,0,0,1,0
2013-06-14,T135,41.662014,-87.72460799999999,2013,6,24,165,7,0,0,1,0
2013-06-14,T138,41.726465000000005,-87.585413,2013,6,24,165,1,0,0,1,0
2013-06-14,T145,41.878114000000004,-87.629798,2013,6,24,165,3,0,0,1,0
2013-06-14,T151,41.916265,-87.800515,2013,6,24,165,9,0,0,1,0
2013-06-14,T155,41.776156,-87.778927,2013,6,24,165,12,0,0,1,0
2013-06-14,T158,41.682587,-87.707973,2013,6,24,165,19,0,0,1,0
2013-06-14,T159,41.732984,-87.649642,2013,6,24,165,1,0,0,1,0
2013-06-14,T209,41.740641,-87.546587,2013,6,24,165,2,0,0,1,0
2013-06-14,T212,41.680946,-87.535198,2013,6,24,165,4,0,0,1,0
2013-06-14,T221,41.659112,-87.53869300000001,2013,6,24,165,2,0,0,1,0
2013-06-14,T222,41.925197999999995,-87.746381,2013,6,24,165,4,0,0,1,0
2013-06-14,T223,41.973845000000004,-87.805059,2013,6,24,165,16,0,0,1,0
2013-06-14,T224,41.947227000000005,-87.67145699999999,2013,6,24,165,14,0,0,1,0
2013-06-14,T227,41.728495,-87.60096300000001,2013,6,24,165,20,0,0,1,0
2013-06-14,T228,41.951865999999995,-87.72505699999999,2013,6,24,165,4,0,0,1,0
2013-06-14,T230,41.904194,-87.756155,2013,6,24,165,2,0,0,1,0
2013-06-14,T231,41.98728,-87.666066,2013,6,24,165,2,0,0,1,0
2013-06-14,T233,42.009876,-87.807277,2013,6,24,165,17,0,0,1,0
2013-06-14,T236,41.994679,-87.770899,2013,6,24,165,14,0,0,1,0
2013-06-14,T900,41.974689,-87.890615,2013,6,24,165,112,0,0,1,0
2013-06-14,T002,41.95469,-87.800991,2013,6,24,165,263,0,0,0,1
2013-06-14,T003,41.964242,-87.757639,2013,6,24,165,3,0,0,0,1
2013-06-14,T008,42.008314,-87.77792099999999,2013,6,24,165,35,0,0,0,1
2013-06-14,T009,41.992478000000006,-87.862995,2013,6,24,165,32,0,0,0,1
2013-06-14,T012,41.991429,-87.747113,2013,6,24,165,2,0,0,0,1
2013-06-14,T013,41.923738,-87.785288,2013,6,24,165,1,0,0,0,1
2013-06-14,T017,41.960615999999995,-87.777189,2013,6,24,165,4,0,0,0,1
2013-06-14,T018,42.010412,-87.66214000000001,2013,6,24,165,1,0,0,0,1
2013-06-14,T027,41.984809000000006,-87.728492,2013,6,24,165,2,0,0,0,1
2013-06-14,T028,41.986921,-87.689778,2013,6,24,165,28,0,0,0,1
2013-06-14,T031,41.801497999999995,-87.763416,2013,6,24,165,13,0,0,0,1
2013-06-14,T035,41.763733,-87.742302,2013,6,24,165,2,0,0,0,1
2013-06-14,T039,41.911823999999996,-87.726737,2013,6,24,165,8,0,0,0,1
2013-06-14,T047,41.868142,-87.696269,2013,6,24,165,1,0,0,0,1
2013-06-14,T054,41.921965,-87.632085,2013,6,24,165,6,0,0,0,1
2013-06-14,T061,41.801179,-87.679447,2013,6,24,165,13,0,0,0,1
2013-06-14,T062,41.800737,-87.71188000000001,2013,6,24,165,36,0,0,0,1
2013-06-14,T063,41.82561,-87.726549,2013,6,24,165,10,0,0,0,1
2013-06-14,T065,41.778296999999995,-87.752411,2013,6,24,165,4,0,0,0,1
2013-06-14,T066,41.77166,-87.703047,2013,6,24,165,5,0,0,0,1
2013-06-14,T073,41.773215,-87.60088,2013,6,24,165,13,0,0,0,1
2013-06-14,T083,41.754292,-87.590773,2013,6,24,165,6,0,0,0,1
2013-06-14,T089,41.723195000000004,-87.64997,2013,6,24,165,7,0,0,0,1
2013-06-14,T090,41.868077,-87.666901,2013,6,24,165,13,0,0,0,1
2013-06-14,T094,41.720848,-87.666014,2013,6,24,165,63,0,0,0,1
2013-06-14,T095,41.704336,-87.70373599999999,2013,6,24,165,2,0,0,0,1
2013-06-14,T102,41.750498,-87.605294,2013,6,24,165,20,0,0,0,1
2013-06-14,T115,41.673408,-87.599862,2013,6,24,165,44,0,0,0,1
2013-06-14,T128,41.704572,-87.56566600000001,2013,6,24,165,4,0,0,0,1
2013-06-14,T135,41.662014,-87.72460799999999,2013,6,24,165,23,0,0,0,1
2013-06-14,T138,41.726465000000005,-87.585413,2013,6,24,165,13,0,0,0,1
2013-06-14,T145,41.878114000000004,-87.629798,2013,6,24,165,3,0,0,0,1
2013-06-14,T147,41.932094,-87.700117,2013,6,24,165,9,0,0,0,1
2013-06-14,T151,41.916265,-87.800515,2013,6,24,165,2,0,0,0,1
2013-06-14,T152,41.846075,-87.716277,2013,6,24,165,1,0,0,0,1
2013-06-14,T155,41.776156,-87.778927,2013,6,24,165,6,0,0,0,1
2013-06-14,T158,41.682587,-87.707973,2013,6,24,165,40,0,0,0,1
2013-06-14,T159,41.732984,-87.649642,2013,6,24,165,3,0,0,0,1
2013-06-14,T209,41.740641,-87.546587,2013,6,24,165,14,0,0,0,1
2013-06-14,T212,41.680946,-87.535198,2013,6,24,165,4,0,0,0,1
2013-06-14,T220,41.963976,-87.69181,2013,6,24,165,1,0,0,0,1
2013-06-14,T221,41.659112,-87.53869300000001,2013,6,24,165,1,0,0,0,1
2013-06-14,T222,41.925197999999995,-87.746381,2013,6,24,165,3,0,0,0,1
2013-06-14,T223,41.973845000000004,-87.805059,2013,6,24,165,13,0,0,0,1
2013-06-14,T225,41.743402,-87.731435,2013,6,24,165,8,0,0,0,1
2013-06-14,T227,41.728495,-87.60096300000001,2013,6,24,165,17,0,0,0,1
2013-06-14,T228,41.951865999999995,-87.72505699999999,2013,6,24,165,39,0,0,0,1
2013-06-14,T230,41.904194,-87.756155,2013,6,24,165,14,0,0,0,1
2013-06-14,T232,41.912563,-87.66805500000001,2013,6,24,165,1,0,0,0,1
2013-06-14,T233,42.009876,-87.807277,2013,6,24,165,2,0,0,0,1
2013-06-14,T236,41.994679,-87.770899,2013,6,24,165,8,0,0,0,1
2013-06-14,T900,41.974689,-87.890615,2013,6,24,165,304,0,0,0,1
2013-06-14,T903,41.957799,-87.930995,2013,6,24,165,9,0,0,0,1
2013-06-21,T008,42.008314,-87.77792099999999,2013,6,25,172,5,0,0,1,0
2013-06-21,T011,41.944869,-87.832763,2013,6,25,172,2,0,0,1,0
2013-06-21,T012,41.991429,-87.747113,2013,6,25,172,1,0,0,1,0
2013-06-21,T013,41.923738,-87.785288,2013,6,25,172,8,0,0,1,0
2013-06-21,T018,42.010412,-87.66214000000001,2013,6,25,172,2,0,0,1,0
2013-06-21,T027,41.984809000000006,-87.728492,2013,6,25,172,1,0,0,1,0
2013-06-21,T031,41.801497999999995,-87.763416,2013,6,25,172,13,0,0,1,0
2013-06-21,T046,41.891118,-87.65449100000001,2013,6,25,172,1,0,0,1,0
2013-06-21,T047,41.868142,-87.696269,2013,6,25,172,8,0,0,1,0
2013-06-21,T048,41.867108,-87.654224,2013,6,25,172,1,0,0,1,0
2013-06-21,T049,41.896282,-87.655232,2013,6,25,172,3,0,0,1,0
2013-06-21,T054,41.921965,-87.632085,2013,6,25,172,2,0,0,1,0
2013-06-21,T061,41.801179,-87.679447,2013,6,25,172,6,0,0,1,0
2013-06-21,T062,41.800737,-87.71188000000001,2013,6,25,172,7,0,0,1,0
2013-06-21,T065,41.778296999999995,-87.752411,2013,6,25,172,11,0,0,1,0
2013-06-21,T066,41.77166,-87.703047,2013,6,25,172,8,0,0,1,0
2013-06-21,T074,41.822536,-87.66634300000001,2013,6,25,172,5,0,0,1,0
2013-06-21,T079,41.766202,-87.562889,2013,6,25,172,4,0,0,1,0
2013-06-21,T082,41.803422999999995,-87.642984,2013,6,25,172,10,0,0,1,0
2013-06-21,T089,41.723195000000004,-87.64997,2013,6,25,172,4,0,0,1,0
2013-06-21,T090,41.868077,-87.666901,2013,6,25,172,2,0,0,1,0
2013-06-21,T094,41.720848,-87.666014,2013,6,25,172,29,0,0,1,0
2013-06-21,T095,41.704336,-87.70373599999999,2013,6,25,172,5,0,0,1,0
2013-06-21,T099,41.733643,-87.55551,2013,6,25,172,3,0,0,1,0
2013-06-21,T102,41.750498,-87.605294,2013,6,25,172,6,0,0,1,0
2013-06-21,T114,41.798697,-87.736812,2013,6,25,172,46,0,0,1,0
2013-06-21,T115,41.673408,-87.599862,2013,6,25,172,7,0,0,1,0
2013-06-21,T128,41.704572,-87.56566600000001,2013,6,25,172,4,0,0,1,0
2013-06-21,T135,41.662014,-87.72460799999999,2013,6,25,172,3,0,0,1,0
2013-06-21,T155,41.776156,-87.778927,2013,6,25,172,8,0,0,1,0
2013-06-21,T158,41.682587,-87.707973,2013,6,25,172,10,0,0,1,0
2013-06-21,T209,41.740641,-87.546587,2013,6,25,172,6,0,0,1,0
2013-06-21,T212,41.680946,-87.535198,2013,6,25,172,6,0,0,1,0
2013-06-21,T221,41.659112,-87.53869300000001,2013,6,25,172,8,0,0,1,0
2013-06-21,T223,41.973845000000004,-87.805059,2013,6,25,172,3,0,0,1,0
2013-06-21,T225,41.743402,-87.731435,2013,6,25,172,11,0,0,1,0
2013-06-21,T226,41.793818,-87.654234,2013,6,25,172,7,0,0,1,0
2013-06-21,T227,41.728495,-87.60096300000001,2013,6,25,172,69,0,0,1,0
2013-06-21,T228,41.951865999999995,-87.72505699999999,2013,6,25,172,6,0,0,1,0
2013-06-21,T231,41.98728,-87.666066,2013,6,25,172,3,0,0,1,0
2013-06-21,T232,41.912563,-87.66805500000001,2013,6,25,172,3,0,0,1,0
2013-06-21,T233,42.009876,-87.807277,2013,6,25,172,1,0,0,1,0
2013-06-21,T235,41.776428,-87.627096,2013,6,25,172,5,0,0,1,0
2013-06-21,T236,41.994679,-87.770899,2013,6,25,172,2,0,0,1,0
2013-06-21,T900,41.974689,-87.890615,2013,6,25,172,39,0,0,1,0
2013-06-21,T903,41.957799,-87.930995,2013,6,25,172,2,0,0,1,0
2013-06-21,T002,41.95469,-87.800991,2013,6,25,172,19,0,0,0,1
2013-06-21,T003,41.964242,-87.757639,2013,6,25,172,3,0,0,0,1
2013-06-21,T008,42.008314,-87.77792099999999,2013,6,25,172,3,0,0,0,1
2013-06-21,T009,41.992478000000006,-87.862995,2013,6,25,172,32,0,0,0,1
2013-06-21,T011,41.944869,-87.832763,2013,6,25,172,6,0,0,0,1
2013-06-21,T012,41.991429,-87.747113,2013,6,25,172,4,0,0,0,1
2013-06-21,T013,41.923738,-87.785288,2013,6,25,172,2,0,0,0,1
2013-06-21,T017,41.960615999999995,-87.777189,2013,6,25,172,1,0,0,0,1
2013-06-21,T018,42.010412,-87.66214000000001,2013,6,25,172,5,0,0,0,1
2013-06-21,T027,41.984809000000006,-87.728492,2013,6,25,172,1,0,0,0,1
2013-06-21,T028,41.986921,-87.689778,2013,6,25,172,3,0,0,0,1
2013-06-21,T030,41.899229999999996,-87.716788,2013,6,25,172,58,0,0,0,1
2013-06-21,T033,41.906638,-87.701431,2013,6,25,172,1,0,0,0,1
2013-06-21,T035,41.763733,-87.742302,2013,6,25,172,10,0,0,0,1
2013-06-21,T047,41.868142,-87.696269,2013,6,25,172,3,0,0,0,1
2013-06-21,T048,41.867108,-87.654224,2013,6,25,172,9,0,0,0,1
2013-06-21,T054,41.921965,-87.632085,2013,6,25,172,4,0,0,0,1
2013-06-21,T062,41.800737,-87.71188000000001,2013,6,25,172,8,0,0,0,1
2013-06-21,T063,41.82561,-87.726549,2013,6,25,172,16,0,0,0,1
2013-06-21,T065,41.778296999999995,-87.752411,2013,6,25,172,8,0,0,0,1
2013-06-21,T066,41.77166,-87.703047,2013,6,25,172,16,0,0,0,1
2013-06-21,T069,41.768388,-87.678649,2013,6,25,172,1,0,0,0,1
2013-06-21,T073,41.773215,-87.60088,2013,6,25,172,32,0,0,0,1
2013-06-21,T074,41.822536,-87.66634300000001,2013,6,25,172,1,0,0,0,1
2013-06-21,T077,41.778748,-87.586427,2013,6,25,172,5,0,0,0,1
2013-06-21,T079,41.766202,-87.562889,2013,6,25,172,15,0,0,0,1
2013-06-21,T080,41.754676,-87.612922,2013,6,25,172,6,0,0,0,1
2013-06-21,T089,41.723195000000004,-87.64997,2013,6,25,172,22,0,0,0,1
2013-06-21,T094,41.720848,-87.666014,2013,6,25,172,138,0,0,0,1
2013-06-21,T095,41.704336,-87.70373599999999,2013,6,25,172,18,0,0,0,1
2013-06-21,T102,41.750498,-87.605294,2013,6,25,172,2,0,0,0,1
2013-06-21,T114,41.798697,-87.736812,2013,6,25,172,44,0,0,0,1
2013-06-21,T115,41.673408,-87.599862,2013,6,25,172,4,0,0,0,1
2013-06-21,T135,41.662014,-87.72460799999999,2013,6,25,172,17,0,0,0,1
2013-06-21,T145,41.878114000000004,-87.629798,2013,6,25,172,1,0,0,0,1
2013-06-21,T147,41.932094,-87.700117,2013,6,25,172,1,0,0,0,1
2013-06-21,T151,41.916265,-87.800515,2013,6,25,172,27,0,0,0,1
2013-06-21,T152,41.846075,-87.716277,2013,6,25,172,6,0,0,0,1
2013-06-21,T155,41.776156,-87.778927,2013,6,25,172,5,0,0,0,1
2013-06-21,T158,41.682587,-87.707973,2013,6,25,172,14,0,0,0,1
2013-06-21,T159,41.732984,-87.649642,2013,6,25,172,15,0,0,0,1
2013-06-21,T209,41.740641,-87.546587,2013,6,25,172,1,0,0,0,1
2013-06-21,T212,41.680946,-87.535198,2013,6,25,172,2,0,0,0,1
2013-06-21,T223,41.973845000000004,-87.805059,2013,6,25,172,6,0,0,0,1
2013-06-21,T224,41.947227000000005,-87.67145699999999,2013,6,25,172,4,0,0,0,1
2013-06-21,T225,41.743402,-87.731435,2013,6,25,172,13,0,0,0,1
2013-06-21,T226,41.793818,-87.654234,2013,6,25,172,46,0,0,0,1
2013-06-21,T227,41.728495,-87.60096300000001,2013,6,25,172,23,0,0,0,1
2013-06-21,T228,41.951865999999995,-87.72505699999999,2013,6,25,172,2,0,0,0,1
2013-06-21,T230,41.904194,-87.756155,2013,6,25,172,5,0,0,0,1
2013-06-21,T231,41.98728,-87.666066,2013,6,25,172,2,0,0,0,1
2013-06-21,T232,41.912563,-87.66805500000001,2013,6,25,172,2,0,0,0,1
2013-06-21,T233,42.009876,-87.807277,2013,6,25,172,1,0,0,0,1
2013-06-21,T235,41.776428,-87.627096,2013,6,25,172,1,0,0,0,1
2013-06-21,T236,41.994679,-87.770899,2013,6,25,172,2,0,0,0,1
2013-06-21,T900,41.974689,-87.890615,2013,6,25,172,219,0,0,0,1
2013-06-21,T903,41.957799,-87.930995,2013,6,25,172,8,0,0,0,1
2013-06-27,T002,41.95469,-87.800991,2013,6,26,178,10,0,0,1,0
2013-06-27,T003,41.964242,-87.757639,2013,6,26,178,18,0,0,1,0
2013-06-27,T008,42.008314,-87.77792099999999,2013,6,26,178,2,0,0,1,0
2013-06-27,T009,41.992478000000006,-87.862995,2013,6,26,178,16,0,0,1,0
2013-06-27,T011,41.944869,-87.832763,2013,6,26,178,1,0,0,1,0
2013-06-27,T012,41.991429,-87.747113,2013,6,26,178,5,0,0,1,0
2013-06-27,T013,41.923738,-87.785288,2013,6,26,178,7,0,0,1,0
2013-06-27,T017,41.960615999999995,-87.777189,2013,6,26,178,2,0,0,1,0
2013-06-27,T018,42.010412,-87.66214000000001,2013,6,26,178,2,0,0,1,0
2013-06-27,T028,41.986921,-87.689778,2013,6,26,178,3,0,0,1,0
2013-06-27,T031,41.801497999999995,-87.763416,2013,6,26,178,9,0,0,1,0
2013-06-27,T033,41.906638,-87.701431,2013,6,26,178,3,0,0,1,0
2013-06-27,T043,41.857402,-87.694991,2013,6,26,178,1,0,0,1,0
2013-06-27,T046,41.891118,-87.65449100000001,2013,6,26,178,5,0,0,1,0
2013-06-27,T047,41.868142,-87.696269,2013,6,26,178,2,0,0,1,0
2013-06-27,T048,41.867108,-87.654224,2013,6,26,178,11,0,0,1,0
2013-06-27,T049,41.896282,-87.655232,2013,6,26,178,1,0,0,1,0
2013-06-27,T054,41.921965,-87.632085,2013,6,26,178,2,0,0,1,0
2013-06-27,T061,41.801179,-87.679447,2013,6,26,178,21,0,0,1,0
2013-06-27,T062,41.800737,-87.71188000000001,2013,6,26,178,7,0,0,1,0
2013-06-27,T065,41.778296999999995,-87.752411,2013,6,26,178,11,0,0,1,0
2013-06-27,T066,41.77166,-87.703047,2013,6,26,178,2,0,0,1,0
2013-06-27,T069,41.768388,-87.678649,2013,6,26,178,3,0,0,1,0
2013-06-27,T114,41.798697,-87.736812,2013,6,26,178,7,0,0,1,0
2013-06-27,T147,41.932094,-87.700117,2013,6,26,178,6,0,0,1,0
2013-06-27,T151,41.916265,-87.800515,2013,6,26,178,80,0,0,1,0
2013-06-27,T152,41.846075,-87.716277,2013,6,26,178,4,0,0,1,0
2013-06-27,T155,41.776156,-87.778927,2013,6,26,178,14,0,0,1,0
2013-06-27,T222,41.925197999999995,-87.746381,2013,6,26,178,3,0,0,1,0
2013-06-27,T223,41.973845000000004,-87.805059,2013,6,26,178,5,0,0,1,0
2013-06-27,T228,41.951865999999995,-87.72505699999999,2013,6,26,178,24,0,0,1,0
2013-06-27,T230,41.904194,-87.756155,2013,6,26,178,5,0,0,1,0
2013-06-27,T231,41.98728,-87.666066,2013,6,26,178,2,0,0,1,0
2013-06-27,T233,42.009876,-87.807277,2013,6,26,178,2,0,0,1,0
2013-06-27,T002,41.95469,-87.800991,2013,6,26,178,9,0,0,0,1
2013-06-27,T003,41.964242,-87.757639,2013,6,26,178,2,0,0,0,1
2013-06-27,T009,41.992478000000006,-87.862995,2013,6,26,178,3,0,0,0,1
2013-06-27,T011,41.944869,-87.832763,2013,6,26,178,1,0,0,0,1
2013-06-27,T012,41.991429,-87.747113,2013,6,26,178,11,0,0,0,1
2013-06-27,T013,41.923738,-87.785288,2013,6,26,178,3,0,0,0,1
2013-06-27,T018,42.010412,-87.66214000000001,2013,6,26,178,1,0,0,0,1
2013-06-27,T027,41.984809000000006,-87.728492,2013,6,26,178,3,0,0,0,1
2013-06-27,T028,41.986921,-87.689778,2013,6,26,178,1,0,0,0,1
2013-06-27,T030,41.899229999999996,-87.716788,2013,6,26,178,3,0,0,0,1
2013-06-27,T046,41.891118,-87.65449100000001,2013,6,26,178,1,0,0,0,1
2013-06-27,T047,41.868142,-87.696269,2013,6,26,178,1,0,0,0,1
2013-06-27,T048,41.867108,-87.654224,2013,6,26,178,4,0,0,0,1
2013-06-27,T061,41.801179,-87.679447,2013,6,26,178,4,0,0,0,1
2013-06-27,T062,41.800737,-87.71188000000001,2013,6,26,178,29,0,0,0,1
2013-06-27,T066,41.77166,-87.703047,2013,6,26,178,3,0,0,0,1
2013-06-27,T114,41.798697,-87.736812,2013,6,26,178,2,0,0,0,1
2013-06-27,T147,41.932094,-87.700117,2013,6,26,178,1,0,0,0,1
2013-06-27,T151,41.916265,-87.800515,2013,6,26,178,6,0,0,0,1
2013-06-27,T152,41.846075,-87.716277,2013,6,26,178,7,0,0,0,1
2013-06-27,T155,41.776156,-87.778927,2013,6,26,178,6,0,0,0,1
2013-06-27,T220,41.963976,-87.69181,2013,6,26,178,1,0,0,0,1
2013-06-27,T223,41.973845000000004,-87.805059,2013,6,26,178,6,0,0,0,1
